,T,p,dist
33,34.0,2.0000878359212374e-06,37
34,35.0,6.321082311627601e-07,37
35,36.0,1.9302865533076255e-07,37
36,37.0,5.7063360412460545e-08,37
37,38.0,1.635874484941862e-08,37
38,39.0,4.555047922050126e-09,37
39,40.0,1.2337491119946368e-09,37
0,1.0,8.003125847369318e-40,38
1,2.0,2.1419216033938763e-27,38
2,3.0,1.4505010345001314e-20,38
3,4.0,5.02081131277269e-16,38
4,5.0,9.64802671889782e-13,38
5,6.0,2.9779319992862936e-10,38
6,7.0,2.602130769800296e-08,38
7,8.0,9.028114082175733e-07,38
8,9.0,1.546970588288181e-05,38
9,10.0,0.0001519455689547146,38
10,11.0,0.0009514054201190267,38
11,12.0,0.004107624380518905,38
12,13.0,0.01297899230893385,38
13,14.0,0.03143630320612526,38
14,15.0,0.06054916083875771,38
15,16.0,0.09552692395853861,38
16,17.0,0.1264733116705154,38
17,18.0,0.1433630447842585,38
18,19.0,0.14149355608346487,38
19,20.0,0.12333024756575338,38
20,21.0,0.09609579109247933,38
21,22.0,0.0676353262307059,38
22,23.0,0.04339154662546784,38
23,24.0,0.025575556662726744,38
24,25.0,0.013945683914530741,38
25,26.0,0.007077856471474101,38
26,27.0,0.003361730714534203,38
27,28.0,0.0015014768814950548,38
28,29.0,0.0006333497433915814,38
29,30.0,0.00025329214019813073,38
30,31.0,9.637652010810134e-05,38
31,32.0,3.499981773042508e-05,38
32,33.0,1.2166120222427454e-05,38
33,34.0,4.058497513250815e-06,38
34,35.0,1.302391857809989e-06,38
35,36.0,4.0293038053149546e-07,38
36,37.0,1.2042067429860442e-07,38
37,38.0,3.483019162327431e-08,38
38,39.0,9.766367777211261e-09,38
39,40.0,2.6589808511784128e-09,38
0,1.0,1.2373549742727951e-42,39
1,2.0,1.8908334661850665e-29,39
2,3.0,3.45204777961087e-22,39
3,4.0,2.369239656541781e-17,39
4,5.0,7.628449238880859e-14,39
5,6.0,3.546739177619055e-11,39
6,7.0,4.337569067761095e-09,39
7,8.0,1.995989206768417e-07,39
8,9.0,4.3535772229719685e-06,39
9,10.0,5.269655168068286e-05,39
10,11.0,0.0003960992591729302,39
11,12.0,0.002008962960865658,39
12,13.0,0.007322685681007964,39
13,14.0,0.0201458604780529,39
14,15.0,0.04349032763814277,39
15,16.0,0.07601413334402604,39
16,17.0,0.11036147998474463,39
17,18.0,0.13594998164642985,39
18,19.0,0.14464385754557416,39
19,20.0,0.1349310311366855,39
20,21.0,0.11178661012033475,39
21,22.0,0.08316305091095419,39
22,23.0,0.056090627621098246,39
23,24.0,0.03458557928410643,39
24,25.0,0.01963930302974445,39
25,26.0,0.010336898657061116,39
26,27.0,0.005071969114615078,39
27,28.0,0.0023318597631447704,39
28,29.0,0.0010091403481808114,39
29,30.0,0.0004127680059797938,39
30,31.0,0.00016016678346442536,39
31,32.0,5.9156767850008024e-05,39
32,33.0,2.0860338081614855e-05,39
33,34.0,7.042459304870781e-06,39
34,35.0,2.281971115448153e-06,39
35,36.0,7.113489988760598e-07,39
36,37.0,2.1377826158006806e-07,39
37,38.0,6.205836195534384e-08,39
38,39.0,1.743310195433963e-08,39
39,40.0,4.746886993987463e-09,39
0,1.0,4.1486894799860154e-46,40
1,2.0,5.49934608460418e-32,40
2,3.0,3.426733664705991e-24,40
3,4.0,5.47903207075659e-19,40
4,5.0,3.3338297435246645e-15,40
5,6.0,2.566054119646729e-12,40
6,7.0,4.741807848049367e-10,40
7,8.0,3.083769953168067e-08,40
8,9.0,9.032759566153728e-07,40
9,10.0,1.41030880218326e-05,40
10,11.0,0.00013235539094693446,40
11,12.0,0.0008158856237706989,40
12,13.0,0.0035337405368210443,40
13,14.0,0.011331831020415255,40
14,15.0,0.0280449192712749,40
15,16.0,0.05538992545875672,40
16,17.0,0.089725846611308,40
17,18.0,0.12194441876055902,40
18,19.0,0.14171397429658486,40
19,20.0,0.1431028765344256,40
20,21.0,0.12729912147941078,40
21,22.0,0.10094119733236029,40
22,23.0,0.07208059712664297,40
23,24.0,0.04676799665951562,40
24,25.0,0.027788084841587565,40
25,26.0,0.015224632361028771,40
26,27.0,0.007738781483052745,40
27,28.0,0.0036694832955047147,40
28,29.0,0.0016310351565695378,40
29,30.0,0.0006825770608999977,40
30,31.0,0.0002700141730376274,40
31,32.0,0.00010132601084612727,40
32,33.0,3.618798876125872e-05,40
33,34.0,1.2336739623030324e-05,40
34,35.0,4.025320884939394e-06,40
35,36.0,1.2601940692402442e-06,40
36,37.0,3.793985329354312e-07,40
37,38.0,1.1007301204289036e-07,40
38,39.0,3.083387789114412e-08,40
39,40.0,8.354283447834266e-09,40
0,1.0,2.458116957718683e-50,41
1,2.0,4.838208486208772e-35,41
2,3.0,1.3843556568702658e-26,41
3,4.0,6.2861977221067516e-21,41
4,5.0,8.348360195273395e-17,41
5,6.0,1.1873330581903232e-13,41
6,7.0,3.61400848571386e-11,41
7,8.0,3.559052046330558e-09,41
8,9.0,1.4803980509434462e-07,41
9,10.0,3.120102797164822e-06,41
10,11.0,3.793907265025855e-05,41
11,12.0,0.00029292855275431397,41
12,13.0,0.0015445714326118576,41
13,14.0,0.005885721876620477,41
14,15.0,0.016951873066207837,41
15,16.0,0.03826188210813288,41
16,17.0,0.06970932615112604,41
17,18.0,0.10505867444401713,41
18,19.0,0.13369114741333152,41
19,20.0,0.14616511651435585,41
20,21.0,0.1393449933321946,41
21,22.0,0.11732294810823748,41
22,23.0,0.0882098548557738,41
23,24.0,0.059796998368880055,41
24,25.0,0.03685891670324004,41
25,26.0,0.020813594946506697,41
26,27.0,0.010838430420810003,41
27,28.0,0.00523552525070906,41
28,29.0,0.002358407934920695,41
29,30.0,0.0009954045834583776,41
30,31.0,0.0003953276521035163,41
31,32.0,0.0001483097475547559,41
32,33.0,5.2742448630506304e-05,41
33,34.0,1.783674785638818e-05,41
34,35.0,5.753100125862268e-06,41
35,36.0,1.7745086772864445e-06,41
36,37.0,5.246963321787852e-07,41
37,38.0,1.490631461188013e-07,41
38,39.0,4.077249270132909e-08,41
39,40.0,1.0758031006294874e-08,41
0,1.0,9.811162551746382e-52,42
1,2.0,3.591749761299875e-36,42
2,3.0,1.4979892638993712e-27,42
3,4.0,8.973164797477547e-22,42
4,5.0,1.4883527058117934e-17,42
5,6.0,2.5538903378537537e-14,42
6,7.0,9.157507091690193e-12,42
7,8.0,1.0439823589779358e-09,42
8,9.0,4.960355675888621e-08,42
9,10.0,1.1817003100555704e-06,42
10,11.0,1.610389280464227e-05,42
11,12.0,0.00013837502269662354,42
12,13.0,0.0008072191164473518,42
13,14.0,0.003385997987694493,42
14,15.0,0.010688724083725922,42
15,16.0,0.026342474240965627,42
16,17.0,0.05223034626043186,42
17,18.0,0.0854142228986126,42
18,19.0,0.11763313125404333,42
19,20.0,0.1388604912383973,42
20,21.0,0.1426307469207916,42
21,22.0,0.12913863475817766,42
22,23.0,0.10422710401487686,42
23,24.0,0.07572460154802232,42
24,25.0,0.04995222096391097,42
25,26.0,0.03014565342408687,42
26,27.0,0.016755778039755517,42
27,28.0,0.008629267485684738,42
28,29.0,0.004139790788243749,42
29,30.0,0.0018589472827686892,42
30,31.0,0.0007847358572784678,42
31,32.0,0.00031264518422493306,42
32,33.0,0.00011797732351500428,42
33,34.0,4.230308660059869e-05,42
34,35.0,1.4456327564581171e-05,42
35,36.0,4.720992574360032e-06,42
36,37.0,1.4769925616565137e-06,42
37,38.0,4.4369726616867657e-07,42
38,39.0,1.282552035691639e-07,42
39,40.0,3.574289822312672e-08,42
0,1.0,2.8249687992164796e-54,43
1,2.0,4.310562700041182e-38,43
2,3.0,4.096818396151896e-29,43
3,4.0,4.367506500214818e-23,43
4,5.0,1.1259426868644286e-18,43
5,6.0,2.756294311655698e-15,43
6,7.0,1.3290323132473308e-12,43
7,8.0,1.9511547623897953e-10,43
8,9.0,1.1550396690321393e-08,43
9,10.0,3.340055821627307e-07,43
10,11.0,5.4097671952383415e-06,43
11,12.0,5.429280901891132e-05,43
12,13.0,0.000364553227039681,43
13,14.0,0.001738327280072732,43
14,15.0,0.006171398650032098,43
15,16.0,0.01694599235708329,43
16,17.0,0.037129448874495034,43
17,18.0,0.06661184615555986,43
18,19.0,0.0999905517202284,43
19,20.0,0.12790501644495175,43
20,21.0,0.1416184988546382,43
21,22.0,0.1375598555680967,43
22,23.0,0.11859316286454336,43
23,24.0,0.09167158270046472,43
24,25.0,0.06410433982220087,43
25,26.0,0.04087263594080916,43
26,27.0,0.023927563421524686,43
27,28.0,0.012941437763455469,43
28,29.0,0.006502769049962431,43
29,30.0,0.003050800900931236,43
30,31.0,0.001342405723799233,43
31,32.0,0.0005562583630218582,43
32,33.0,0.000217869923875761,43
33,34.0,8.092958856540766e-05,43
34,35.0,2.859834802936677e-05,43
35,36.0,9.640944491408944e-06,43
36,37.0,3.1085959420082027e-06,43
37,38.0,9.609623202918197e-07,43
38,39.0,2.854281366114423e-07,43
39,40.0,8.162331984182417e-08,43
0,1.0,7.108794709872138e-59,44
1,2.0,1.8196647535179977e-41,44
2,3.0,8.572229175648948e-32,44
3,4.0,2.7497162767788075e-25,44
4,5.0,1.6225318998870096e-20,44
5,6.0,7.64700485496805e-17,44
6,7.0,6.300006382158836e-14,44
7,8.0,1.4480600373915186e-11,44
8,9.0,1.2554399330543494e-09,44
9,10.0,5.044208377774843e-08,44
10,11.0,1.0878280464781705e-06,44
11,12.0,1.403434770822917e-05,44
12,13.0,0.0001176124010496674,44
13,14.0,0.0006825633211058013,44
14,15.0,0.0028860229090882502,44
15,16.0,0.00926167670285979,44
16,17.0,0.023326196511216354,44
17,18.0,0.04740237246801011,44
18,19.0,0.07955021229108263,44
19,20.0,0.1124341523850846,44
20,21.0,0.13609804424909078,44
21,22.0,0.14314183289089294,44
22,23.0,0.13245574885894043,44
23,24.0,0.10901836029785436,44
24,25.0,0.08057642125182017,44
25,26.0,0.053933874575669706,44
26,27.0,0.032939059774883025,44
27,28.0,0.018477897036857992,44
28,29.0,0.009578037494228656,44
29,30.0,0.004612224742730396,44
30,31.0,0.0020732545188074506,44
31,32.0,0.0008737785824160434,44
32,33.0,0.00034664095795125375,44
33,34.0,0.00012991425270730277,44
34,35.0,4.614922897557002e-05,44
35,36.0,1.5585259548199838e-05,44
36,37.0,5.017749565453418e-06,44
37,38.0,1.5440323485515559e-06,44
38,39.0,4.551736423759826e-07,44
39,40.0,1.2882922473187317e-07,44
0,1.0,4.4475054949845325e-65,45
1,2.0,5.557583373637923e-46,45
2,3.0,2.3576909156050112e-35,45
3,4.0,3.409052035042127e-28,45
4,5.0,6.205964862410312e-23,45
5,6.0,7.099253171647541e-19,45
6,7.0,1.2030513382723665e-15,45
7,8.0,5.038921291180699e-13,45
8,9.0,7.257212641439051e-11,45
9,10.0,4.50289071823703e-09,45
10,11.0,1.413636571356566e-07,45
11,12.0,2.5285579381029318e-06,45
12,13.0,2.82003866697751e-05,45
13,14.0,0.00021034033248343498,45
14,15.0,0.00110918730960367,45
15,16.0,0.004324681421060668,45
16,17.0,0.012932448562821003,45
17,18.0,0.03057486475621245,45
18,19.0,0.0586199817863133,45
19,20.0,0.09312456427782066,45
20,21.0,0.12485109102266345,45
21,22.0,0.14351218246583317,45
22,23.0,0.14338284835016055,45
23,24.0,0.12600914264582844,45
24,25.0,0.0984356780778866,45
25,26.0,0.06898622188942084,45
26,27.0,0.04373112311631866,45
27,28.0,0.025258526068037634,45
28,29.0,0.013379849800562848,45
29,30.0,0.006538354905263786,45
30,31.0,0.00296317421645159,45
31,32.0,0.0012513991897149142,45
32,33.0,0.0004946194113871026,45
33,34.0,0.00018369640580094768,45
34,35.0,6.43357826444153e-05,45
35,36.0,2.1318792095837036e-05,45
36,37.0,6.70422060362523e-06,45
37,38.0,2.0064201430003654e-06,45
38,39.0,5.729293211344073e-07,45
39,40.0,1.5646550426130185e-07,45
0,1.0,7.870198702532519e-72,46
1,2.0,6.511415250243278e-51,46
2,3.0,2.9616563444867597e-39,46
3,4.0,2.1788452605515753e-31,46
4,5.0,1.341436654854206e-25,46
5,6.0,4.008177635268049e-21,46
6,7.0,1.4844562749655318e-17,46
7,8.0,1.1926142264356153e-14,46
8,9.0,2.982145530913255e-12,46
9,10.0,2.9696486376802163e-10,46
10,11.0,1.4040542563084684e-08,46
11,12.0,3.5887496202636595e-07,46
12,13.0,5.472639511665965e-06,46
13,14.0,5.375574805467088e-05,46
14,15.0,0.000361417803617773,46
15,16.0,0.0017467018748061032,46
16,17.0,0.006316093191330248,46
17,18.0,0.017664808556224248,46
18,19.0,0.039288992797321336,46
19,20.0,0.0711453417674608,46
20,21.0,0.1070168062922252,46
21,22.0,0.1360462557243788,46
22,23.0,0.14837093975730917,46
23,24.0,0.14063945137430203,46
24,25.0,0.11720211647073463,46
25,26.0,0.08674054499442718,46
26,27.0,0.057525263026525886,46
27,28.0,0.03445970184271934,46
28,29.0,0.01877943166691554,46
29,30.0,0.009370385296257059,46
30,31.0,0.0043057462706228514,46
31,32.0,0.0018315888611789893,46
32,33.0,0.0007247010210975405,46
33,34.0,0.00026786689116813767,46
34,35.0,9.285880736684631e-05,46
35,36.0,3.02998685244367e-05,46
36,37.0,9.337112573326936e-06,46
37,38.0,2.725611828229624e-06,46
38,39.0,7.55817647153671e-07,46
39,40.0,1.9961854261995897e-07,46
0,1.0,1.2745269113106077e-81,47
1,2.0,4.974466526993717e-58,47
2,3.0,7.307911070091211e-45,47
3,4.0,5.792866938134991e-36,47
4,5.0,2.1057059271355187e-29,47
5,6.0,2.539158614293463e-24,47
6,7.0,2.9187138905386764e-20,47
7,8.0,6.005368575683885e-17,47
8,9.0,3.3207459069474634e-14,47
9,10.0,6.513184353231167e-12,47
10,11.0,5.522942325972275e-10,47
11,12.0,2.3433384539131325e-08,47
12,13.0,5.558852805887658e-07,47
13,14.0,8.036857175525007e-06,47
14,15.0,7.58295118400638e-05,47
15,16.0,0.0004933827140765091,47
16,17.0,0.0023158309861351905,47
17,18.0,0.008140094480485556,47
18,19.0,0.02210755006359707,47
19,20.0,0.04763615587096854,47
20,21.0,0.08329716373393237,47
21,22.0,0.12052118188926542,47
22,23.0,0.14674118704260142,47
23,24.0,0.15257291024832736,47
24,25.0,0.13722682736067293,47
25,26.0,0.1079884039555073,47
26,27.0,0.07510562825924787,47
27,28.0,0.04658303018557094,47
28,29.0,0.025973742332206156,47
29,30.0,0.013113821936904885,47
30,31.0,0.006034479334428163,47
31,32.0,0.002545801212498473,47
32,33.0,0.0009899322975072977,47
33,34.0,0.0003565307206086454,47
34,35.0,0.00011946181942287862,47
35,36.0,3.73911720997534e-05,47
36,37.0,1.0973334657167036e-05,47
37,38.0,3.0299104135550738e-06,47
38,39.0,7.896203065038847e-07,47
39,40.0,1.9479392806300826e-07,47
0,1.0,2.267017632676169e-87,48
1,2.0,2.8974413059713004e-62,48
2,3.0,3.07970439313998e-48,48
3,4.0,9.519053185263696e-39,48
4,5.0,9.615668860796794e-32,48
5,6.0,2.600803229994389e-26,48
6,7.0,5.784090933707859e-22,48
7,8.0,2.066386585082289e-18,48
8,9.0,1.826587980227712e-15,48
9,10.0,5.365580023697958e-13,48
10,11.0,6.464045568859553e-11,48
11,12.0,3.7304741117330374e-09,48
12,13.0,1.1604477392541629e-07,48
13,14.0,2.132607851388841e-06,48
14,15.0,2.4899377538585528e-05,48
15,16.0,0.0001958424450581682,48
16,17.0,0.0010886328969186457,48
17,18.0,0.004449950719044631,48
18,19.0,0.013828394822518415,48
19,20.0,0.03360087906166485,48
20,21.0,0.06539153495654063,48
21,22.0,0.10405374835620378,48
22,23.0,0.13782729409644895,48
23,24.0,0.1543606887638603,48
24,25.0,0.14818826506599142,48
25,26.0,0.12342911673312085,48
26,27.0,0.09015803624804898,48
27,28.0,0.05830722803405931,48
28,29.0,0.03367307339601931,48
29,30.0,0.017499242070018777,48
30,31.0,0.008240195609910664,48
31,32.0,0.0035379926657742823,48
32,33.0,0.0013929825820596128,48
33,34.0,0.0005055346368277655,48
34,35.0,0.00016991209059711093,48
35,36.0,5.3118282133195755e-05,48
36,37.0,1.5507220047529896e-05,48
37,38.0,4.243067569857481e-06,48
38,39.0,1.0918030214948846e-06,48
39,40.0,2.650197095154075e-07,48
0,1.0,4.979167340367693e-92,49
1,2.0,9.45218971692635e-66,49
2,3.0,4.688939218910451e-51,49
3,4.0,4.2107876967007234e-41,49
4,5.0,9.531521502529863e-34,49
5,6.0,4.901858003996074e-28,49
6,7.0,1.8506570621742948e-23,49
7,8.0,1.0330103589734262e-19,49
8,9.0,1.3391009424504581e-16,49
9,10.0,5.4873008429652194e-14,49
10,11.0,8.856281011383567e-12,49
11,12.0,6.622355239907568e-10,49
12,13.0,2.5953544897472464e-08,49
13,14.0,5.867227172190902e-07,49
14,15.0,8.255089310272248e-06,49
15,16.0,7.685406434148714e-05,49
16,17.0,0.0004977692540537336,49
17,18.0,0.0023379256008699417,49
18,19.0,0.008244679889266237,49
19,20.0,0.022481813979517953,49
20,21.0,0.04860784023762368,49
21,22.0,0.08514892611950135,49
22,23.0,0.12313421367120164,49
23,24.0,0.1494154366699965,49
24,25.0,0.15433025307351989,49
25,26.0,0.13741523582473694,49
26,27.0,0.10666317900378097,49
27,28.0,0.07289979624397847,49
28,29.0,0.044263927393327976,49
29,30.0,0.024069684331716957,49
30,31.0,0.011806732664395756,49
31,32.0,0.005258606404510623,49
32,33.0,0.0021393085537553063,49
33,34.0,0.000799258202813101,49
34,35.0,0.0002755855541344457,49
35,36.0,8.809371578129091e-05,49
36,37.0,2.621528490727877e-05,49
37,38.0,7.290263879733826e-06,49
38,39.0,1.9012514395871266e-06,49
39,40.0,4.6650468337408124e-07,49
0,1.0,5.198955119266639e-96,50
1,2.0,8.281609439977454e-69,50
2,3.0,1.4040235843190883e-53,50
3,4.0,2.9830691046939774e-43,50
4,5.0,1.3060091120145387e-35,50
5,6.0,1.1435966214162362e-29,50
6,7.0,6.732334672305442e-25,50
7,8.0,5.494291113154886e-21,50
8,9.0,9.913620844251227e-18,50
9,10.0,5.4393180184948255e-15,50
10,11.0,1.1391350206574204e-12,50
11,12.0,1.0770131345636417e-10,50
12,13.0,5.222040044010338e-09,50
13,14.0,1.433717958007172e-07,50
14,15.0,2.4110358952940383e-06,50
15,16.0,2.6458156826755392e-05,50
16,17.0,0.00019953739442541083,50
17,18.0,0.0010795185672237105,50
18,19.0,0.004342948498940392,50
19,20.0,0.013393440559446282,50
20,21.0,0.03249546332091878,50
21,22.0,0.06342679968159678,50
22,23.0,0.10154182555660407,50
23,24.0,0.13560274675970752,50
24,25.0,0.15331145830564324,50
25,26.0,0.1486748731225209,50
26,27.0,0.1251091024828703,50
27,28.0,0.09230197538326156,50
28,29.0,0.0602579271350362,50
29,30.0,0.035099492617971906,50
30,31.0,0.018378871316287206,50
31,32.0,0.008709769074494108,50
32,33.0,0.003758645567368669,50
33,34.0,0.0014853241518591224,50
34,35.0,0.0005402480889467919,50
35,36.0,0.00018170921584813437,50
36,37.0,5.675905012290818e-05,50
37,38.0,1.653032563482954e-05,50
38,39.0,4.505011831740495e-06,50
39,40.0,1.152759675424033e-06,50
0,1.0,2.218426515996624e-102,51
1,2.0,1.3307603707637968e-73,51
2,3.0,1.7960415454648897e-57,51
3,4.0,1.6078455346163644e-46,51
4,5.0,2.092953231570424e-38,51
5,6.0,4.370694943166416e-32,51
6,7.0,5.270102325790357e-27,51
7,8.0,7.880759853033709e-23,51
8,9.0,2.393019953828377e-19,51
9,10.0,2.0662028027472095e-16,51
10,11.0,6.449710047825724e-14,51
11,12.0,8.690676230848401e-12,51
12,13.0,5.783515764162072e-10,51
13,14.0,2.1106283897730117e-08,51
14,15.0,4.589317201551951e-07,51
15,16.0,6.356974569905014e-06,51
16,17.0,5.924881978144894e-05,51
17,18.0,0.00038879292476583325,51
18,19.0,0.001865751668939123,51
19,20.0,0.006761368906895158,51
20,21.0,0.019018059881715902,51
21,22.0,0.04251004155055801,51
22,23.0,0.07707026464890647,51
23,24.0,0.11537044341724306,51
24,25.0,0.14484664581570408,51
25,26.0,0.15464025866860598,51
26,27.0,0.1421189837849854,51
27,28.0,0.11366639124179007,51
28,29.0,0.07989119392632092,51
29,30.0,0.04978035909998314,51
30,31.0,0.027716627287354346,51
31,32.0,0.013888331556960365,51
32,33.0,0.006303831196880543,51
33,34.0,0.0026071676469173665,51
34,35.0,0.0009878367704070593,51
35,36.0,0.0003445857075569826,51
36,37.0,0.00011116623723300798,51
37,38.0,3.330599392947613e-05,51
38,39.0,9.302826439333521e-06,51
39,40.0,2.4310441413840926e-06,51
0,1.0,9.280604608186658e-101,52
1,2.0,1.166433857604082e-72,52
2,3.0,6.786811974351265e-57,52
3,4.0,3.5194849958427816e-46,52
4,5.0,3.1201739509154623e-38,52
5,6.0,4.9160916656614557e-32,52
6,7.0,4.799810434095615e-27,52
7,8.0,6.120239630318392e-23,52
8,9.0,1.6485266798151634e-19,52
9,10.0,1.3025765918726602e-16,52
10,11.0,3.815914108479412e-14,52
11,12.0,4.9269662649749484e-12,52
12,13.0,3.1972473957506675e-10,52
13,14.0,1.15483212332981e-08,52
14,15.0,2.5173846818327877e-07,52
15,16.0,3.5350727116335417e-06,52
16,17.0,3.3731619803287964e-05,52
17,18.0,0.00022859201633893084,52
18,19.0,0.0011416917542957914,52
19,20.0,0.0043361420548423835,52
20,21.0,0.01286279889292183,52
21,22.0,0.0304953749001214,52
22,23.0,0.058946135510505794,52
23,24.0,0.09452574929958786,52
24,25.0,0.12768615400516847,52
25,26.0,0.1472590302657077,52
26,27.0,0.14673982268320676,52
27,28.0,0.12769082818626368,52
28,29.0,0.09795994345489199,52
29,30.0,0.06682294117761534,52
30,31.0,0.04084480728244435,52
31,32.0,0.0225273188858779,52
32,33.0,0.011282133026890037,52
33,34.0,0.005160401659856922,52
34,35.0,0.002167056906562413,52
35,36.0,0.0008395421824101062,52
36,37.0,0.00030138324390405045,52
37,38.0,0.00010066198307088558,52
38,39.0,3.1398542105487595e-05,52
39,40.0,9.178152572557545e-06,52
0,1.0,1.6015454818755038e-103,53
1,2.0,7.498309337516032e-75,53
2,3.0,9.437583348113206e-59,53
3,4.0,8.47466773461353e-48,53
4,5.0,1.1516377507671017e-39,53
5,6.0,2.5748704166587142e-33,53
6,7.0,3.382541103817299e-28,53
7,8.0,5.5815202898086505e-24,53
8,9.0,1.8885275544466825e-20,53
9,10.0,1.8309689146438313e-17,53
10,11.0,6.457734139307306e-15,53
11,12.0,9.882247044603098e-13,53
12,13.0,7.501169597707091e-11,53
13,14.0,3.133853296895287e-09,53
14,15.0,7.825631981836301e-08,53
15,16.0,1.2483125531751585e-06,53
16,17.0,1.3430924506226586e-05,53
17,18.0,0.00010195990128208582,53
18,19.0,0.0005671271882096686,53
19,20.0,0.002386284949871064,53
20,21.0,0.0078052642806189215,53
21,22.0,0.020316867254301443,53
22,23.0,0.042948865622987685,53
23,24.0,0.07505291052036414,53
24,25.0,0.11011754412127833,53
25,26.0,0.13752323106102818,53
26,27.0,0.14798198809589705,53
27,28.0,0.1386950608442534,53
28,29.0,0.1143254694965899,53
29,30.0,0.08360591496146676,53
30,31.0,0.054670497182943166,53
31,32.0,0.03219409135287656,53
32,33.0,0.01718330486586816,53
33,34.0,0.008361688655568468,53
34,35.0,0.0037296296719460074,53
35,36.0,0.001532331542829314,53
36,37.0,0.0005825199269345242,53
37,38.0,0.00020574962566343434,53
38,39.0,6.777921284145812e-05,53
39,40.0,2.089854922510864e-05,53
0,1.0,3.795164410947244e-104,54
1,2.0,1.840058626612332e-75,54
2,3.0,2.421970144516979e-59,54
3,4.0,2.283576559061311e-48,54
4,5.0,3.2655022759096536e-40,54
5,6.0,7.693705379138031e-34,54
6,7.0,1.0660725243960842e-28,54
7,8.0,1.8568002794800152e-24,54
8,9.0,6.634961039307145e-21,54
9,10.0,6.796455185148047e-18,54
10,11.0,2.533477213432211e-15,54
11,12.0,4.098744704732189e-13,54
12,13.0,3.289922936121429e-11,54
13,14.0,1.4537338997524336e-09,54
14,15.0,3.8401747140633017e-08,54
15,16.0,6.481062513346129e-07,54
16,17.0,7.378669932040567e-06,54
17,18.0,5.927918784681901e-05,54
18,19.0,0.00034897938500713806,54
19,20.0,0.0015542797034500335,54
20,21.0,0.005381695786532084,54
21,22.0,0.014830185080581808,54
22,23.0,0.033191774224350955,54
23,24.0,0.06141342061015711,54
24,25.0,0.09541024068993449,54
25,26.0,0.12617723150404064,54
26,27.0,0.14378122260968482,54
27,28.0,0.14271283624970532,54
28,29.0,0.12458698456967496,54
29,30.0,0.09649658707697127,54
30,31.0,0.06683280883702652,54
31,32.0,0.04168598140544729,54
32,33.0,0.023567428538290146,54
33,34.0,0.012147999178831352,54
34,35.0,0.005739770839495275,54
35,36.0,0.0024981111945408994,54
36,37.0,0.0010060311536652692,54
37,38.0,0.0003764368614617926,54
38,39.0,0.00013137487704719842,54
39,40.0,4.291453360427159e-05,54
0,1.0,1.8857971016325153e-112,55
1,2.0,1.162484485104904e-81,55
2,3.0,2.4101814537383953e-64,55
3,4.0,1.5222687379164345e-52,55
4,5.0,9.127505321885779e-44,55
5,6.0,6.704491819737011e-37,55
6,7.0,2.360651560311363e-31,55
7,8.0,8.995377948450338e-27,55
8,9.0,6.272668893147252e-23,55
9,10.0,1.1457560082888187e-19,55
10,11.0,7.080061471995709e-17,55
11,12.0,1.7877956469221213e-14,55
12,13.0,2.1292655193275388e-12,55
13,14.0,1.337198437907705e-10,55
14,15.0,4.837294909187054e-09,55
15,16.0,1.08241885583284e-07,55
16,17.0,1.5881282064120658e-06,55
17,18.0,1.603394018724128e-05,55
18,19.0,0.00011599060826847432,55
19,20.0,0.0006221455522154502,55
20,21.0,0.0025475939334845977,55
21,22.0,0.008166742220611773,55
22,23.0,0.0209461132146705,55
23,24.0,0.04380681274351121,55
24,25.0,0.07596273868462475,55
25,26.0,0.11083210045358262,55
26,27.0,0.13784738383089898,55
27,28.0,0.14785757018434992,55
28,29.0,0.1382017519665729,55
29,30.0,0.11362194815632944,55
30,31.0,0.08285991539451511,55
31,32.0,0.05400910456035358,55
32,33.0,0.03168334599272787,55
33,34.0,0.01683329556081101,55
34,35.0,0.008146594539706592,55
35,36.0,0.0036102378127194023,55
36,37.0,0.001472124089117865,55
37,38.0,0.0005547921904758991,55
38,39.0,0.00019403124929553587,55
39,40.0,6.321373850801983e-05,55
0,1.0,2.712421830550966e-120,56
1,2.0,1.7348000587107065e-87,56
2,3.0,5.019461061324207e-69,56
3,4.0,1.945959726366188e-56,56
4,5.0,4.566386683240575e-47,56
5,6.0,9.874923316082068e-40,56
6,7.0,8.410669657361424e-34,56
7,8.0,6.714330468401204e-29,56
8,9.0,8.788724245888753e-25,56
9,10.0,2.7633364926276363e-21,56
10,11.0,2.7403688923635342e-18,56
11,12.0,1.0480621615063787e-15,56
12,13.0,1.8009070665240918e-13,56
13,14.0,1.5655830412347888e-11,56
14,15.0,7.565024241833624e-10,56
15,16.0,2.1919995865197793e-08,56
16,17.0,4.052421970568367e-07,56
17,18.0,5.032175929962856e-06,56
18,19.0,4.381905993003393e-05,56
19,20.0,0.0002774955178406793,56
20,21.0,0.001318369372277013,56
21,22.0,0.004826401550938619,56
22,23.0,0.013934198137006089,56
23,24.0,0.03237380059189867,56
24,25.0,0.06161177207245837,56
25,26.0,0.09756412867307909,56
26,27.0,0.13034706542378746,56
27,28.0,0.1487535020593444,56
28,29.0,0.14661982442767635,56
29,30.0,0.1260647414125108,56
30,31.0,0.09540282662182055,56
31,32.0,0.06406428798804775,56
32,33.0,0.03845504634205571,56
33,34.0,0.02077219637735477,56
34,35.0,0.010159196757174022,56
35,36.0,0.004523929174545416,56
36,37.0,0.001843670848680857,56
37,38.0,0.0006909001068081998,56
